Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Closure,38,closure38_100_3_seed4_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_100_3_seed4_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_100_3_seed4_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_100_3_seed4_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_100_3_seed4_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_100_3_seed4_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,1,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,2,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,3,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,4,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_100_3_seed5_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_100_4_seed4_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_100_5_seed2_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,1,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,2,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,3,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,4,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_20_1_seed4_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_20_3_seed2_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_20_4_seed11_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,1,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,2,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,3,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,4,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,5,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,6,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,7,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,8,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,9,6,0
Closure,38,closure38_20_4_seed1_ExpressionAdd_99.patch,10,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,1,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,2,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,3,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,4,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_20_5_seed4_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_40_1_seed11_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,1,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,2,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,3,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,4,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_40_1_seed8_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_40_2_seed2_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,1,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,2,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,3,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,4,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_40_3_seed13_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,1,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,2,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,3,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,4,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,5,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,6,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,7,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,8,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,9,6,0
Closure,38,closure38_40_4_seed17_ExpressionAdd_99.patch,10,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_40_4_seed3_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_40_5_seed2_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_60_1_seed4_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,1,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,2,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,3,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,4,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_60_1_seed6_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_60_2_seed4_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,1,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,2,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,3,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,4,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,5,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,6,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,7,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,8,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,9,6,0
Closure,38,closure38_60_3_seed20_ExpressionReplace_99.patch,10,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_60_5_seed4_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_80_1_seed3_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_80_3_seed4_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,1,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,2,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,3,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,4,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,5,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,6,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,7,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,8,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,9,6,0
Closure,38,closure38_80_4_seed2_ExpressionRemove_99.patch,10,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,1,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,2,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,3,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,4,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,5,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,6,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,7,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,8,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,9,6,0
Closure,38,closure38_80_4_seed7_ExpressionAdd_99.patch,10,6,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,1,2,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,2,2,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,3,3,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,4,4,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,5,2,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,6,3,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,7,2,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,8,6,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,9,3,0
Closure,45,closure45_100_1_seed1_ExpressionAdd_321.patch,10,3,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,1,2,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,2,2,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,3,3,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,4,4,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,5,2,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,6,3,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,7,2,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,8,6,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,9,3,0
Closure,45,closure45_100_1_seed2_ExpressionReplace_307.patch,10,3,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,1,2,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,2,2,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,3,3,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,4,4,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,5,2,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,6,3,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,7,2,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,8,6,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,9,3,0
Closure,45,closure45_100_1_seed4_ExpressionReplace_315.patch,10,3,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,1,2,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,2,2,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,3,3,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,4,4,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,5,2,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,6,3,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,7,2,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,8,6,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,9,3,0
Closure,45,closure45_100_1_seed6_ExpressionAdd_314.patch,10,3,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,1,2,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,2,2,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,3,3,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,4,4,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,5,2,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,6,3,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,7,2,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,8,6,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,9,3,0
Closure,45,closure45_100_1_seed7_ExpressionRemove_321.patch,10,3,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,1,2,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,2,2,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,3,3,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,4,4,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,5,2,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,6,3,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,7,2,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,8,6,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,9,3,0
Closure,45,closure45_100_2_seed1_ExpressionAdd_318.patch,10,3,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,1,2,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,2,2,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,3,3,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,4,4,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,5,2,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,6,3,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,7,2,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,8,6,0
Closure,45,closure45_100_2_seed2_ExpressionReplace_313.patch,9,3,0
